0.0139392390190636,0
0.007997766904541126,1
0.005238964980198354,2
0.0036994236723491922,3
0.0027409840486507867,4
0.00210146438945266,5
0.0016537690521791952,6
0.001328927902379811,7
0.0010864439176056133,8
0.0009011350264503037,9
0.000756647078571705,10
0.0006419902848555497,11
0.0005495721981772841,12
0.0004740247254519559,13
0.00041147655918257164,14
0.000359087058470966,15
0.0003147394487773344,16
0.00027683419735729516,17
0.00024414707433351873,18
0.00021572994739015505,19
0.00019084037310382397,20
0.00016889093387796649,21
0.00014941232478985096,22
0.00013202614848813275,23
0.00011642465065707684,24
0.00010235547450664988,25
8.961008318089248e-05,26
7.801488909817493e-05,27
6.742439946947486e-05,28
5.771587661406853e-05,29
4.878514581937363e-05,30
4.0543279425833005e-05,31
3.291395506165636e-05,32
2.583133635863566e-05,33
1.9238361468918736e-05,34
1.308535205207036e-05,35
7.32887577082151e-06,36
1.9308106097971275e-06,37
-3.142429135468299e-06,38
-7.920536588279164e-06,39
-1.242985042723524e-05,40
-1.669380696203946e-05,41
-2.0733321691623565e-05,42
-2.4567112782042566e-05,43
-2.82119764706153e-05,44
-3.16830224893332e-05,45
-3.499387608634239e-05,46
-3.815685201973503e-05,47
-4.118310493474695e-05,48
-4.408275976153072e-05,49
-4.6865025145780734e-05,50
-4.953829241756428e-05,51
-5.211022219061823e-05,52
-5.458782034625704e-05,53
-5.697750487811528e-05,54
-5.928516484456132e-05,55
-6.151621248554028e-05,56
-6.367562940249306e-05,57
-6.576800756799346e-05,58
-6.779758582114206e-05,59
-6.976828241176779e-05,60
-7.168372407805035e-05,61
-7.354727207580356e-05,62
-7.536204552132137e-05,63
-7.713094236172856e-05,64
-7.885665824583291e-05,65
-8.054170353342606e-05,66
-8.218841865089449e-05,67
-8.379898797511563e-05,68
-8.53754524052828e-05,69
-8.691972076299474e-05,70
-8.843358014421293e-05,71
-8.991870533215705e-05,72
-9.13766673675592e-05,73
-9.280894136166671e-05,74
-9.421691362774049e-05,75
-9.560188819835615e-05,76
-9.696509278840853e-05,77
-9.830768425721272e-05,78
-9.963075361736675e-05,79
-0.00010093533063298712,80
-0.00010222238804546724,81
-0.00010349284546096043,82
-0.00010474757293029037,83
-0.00010598739424888826,84
-0.00010721309000159592,85
-0.00010842540037471997,86
-0.00010962502775553258,87
-0.00011081263913746189,88
-0.0001119888683474703,89
-0.00011315431811055699,90
-0.00011430956196492192,91
-0.00011545514604007502,92
-0.00011659159070904568,93
-0.00011771939212483635,94
-0.0001188390236503515,95
-0.00011995093719021144,96
-0.00012105556443211945,97
-0.0001221533180047822,98
-0.0001232445925587771,99
