x,y,r,E_x,E_y,E_z,E,phi
14,83,48.83646178829912,-3.410457095998537e-05,2.945382539374896e-05,1.389860025375971e-07,4.50629438430184e-05,0.0004709346090891881
14,84,49.51767361255979,-3.18834131392302e-05,2.947740161874789e-05,1.3092633625402827e-07,4.3422187661440124e-05,0.0004415755765430517
14,85,50.20956084253277,-2.9690679277597382e-05,2.95012367192439e-05,1.22803830292608e-07,4.1855399707931946e-05,0.0004119798058516923
14,86,50.91168824543142,-2.749850822763802e-05,2.950117825624741e-05,1.1450302388161474e-07,4.0329896902854076e-05,0.0003825731031045639
14,87,51.62363799656123,-2.533224813571134e-05,2.9506310378231144e-05,1.0614773313769618e-07,3.888902692388962e-05,0.0003529774493391975
14,88,52.3450093132096,-2.3167303276607648e-05,2.949127322137015e-05,9.763870631646944e-08,3.750291549526237e-05,0.0003235604823481016
14,89,53.075418038862395,-2.102511103869466e-05,2.948545618626565e-05,8.908357815220341e-08,3.621402154670933e-05,0.0002939949028964572
14,90,53.81449618829484,-1.888452619659074e-05,2.9462439223581046e-05,8.039970783726242e-08,3.4995244230980146e-05,0.0002645895699755703
14,91,54.56189146281496,-1.6763065512073416e-05,2.945184582183625e-05,7.167812928051895e-08,3.388829776529791e-05,0.0002350700244492951
14,92,55.31726674375732,-1.4643184483353861e-05,2.942634715590149e-05,6.285315159636695e-08,3.286847591951645e-05,0.0002056858783318978
14,93,56.08029957123981,-1.2538465865288465e-05,2.9415726295576065e-05,5.3998857628656223e-08,3.1976569478727304e-05,0.00017621733013749213
14,94,56.85068161420758,-1.0435084442520309e-05,2.9391896133067156e-05,4.5066780772322085e-08,3.1189366403219325e-05,0.00014685442574074566
14,95,57.62811813689564,-8.342676002173268e-06,2.9384718066712118e-05,3.6113772657118785e-08,3.054608326679496e-05,0.00011743353787135782
14,96,58.412327466040935,-6.251224951810954e-06,2.9365492692291253e-05,2.710879914530974e-08,3.0023502616219614e-05,8.808498960732143e-05
14,97,59.20304046246274,-4.166411478843102e-06,2.936406964857985e-05,1.8091271130497367e-08,2.9658184338084066e-05,5.870255248677531e-05
14,98,60.0,-2.0820951572689694e-06,2.9351276243387656e-05,9.047727593996524e-09,2.9425033886487712e-05,2.9356850310161724e-05
14,99,60.802960454241045,-0.0,2.9356850310161724e-05,-0.0,2.9356850310161724e-05,0.0
15,0,61.032778078668514,-0.0,-3.073348951898603e-05,-0.0,3.073348951898603e-05,0.0
15,1,60.21627686929839,-2.0207080970251908e-06,-3.072822758123835e-05,9.60499770846524e-09,3.0794598938023875e-05,3.073348951898603e-05
15,2,59.405386961116584,-4.0437812728850825e-06,-3.0744087676755574e-05,1.920574327300543e-08,3.100889328756421e-05,6.14564551624767e-05
15,3,58.60034129593445,-6.067683316031587e-06,-3.0749227304625866e-05,2.8779008622508784e-08,3.134218545166457e-05,9.222166487249718e-05
15,4,57.8013840664737,-8.09866484891035e-06,-3.0774964257615724e-05,3.833951216478972e-08,3.182276335126625e-05,0.00012295490977172843
15,5,57.0087712549569,-1.0131287658559599e-05,-3.0789379475011194e-05,4.784512209632266e-08,3.241344115073916e-05,0.00015377159338772863
15,6,56.22277118748239,-1.2175653984671699e-05,-3.0823320220047066e-05,5.7329445170175956e-08,3.3141015464335094e-05,0.00018453366872175082
15,7,55.44366510251645,-1.4222434689767336e-05,-3.0844899086543895e-05,6.673159602194534e-08,3.39660109708173e-05,0.00021541823382782276
15,8,54.67174773134658,-1.6285528333321778e-05,-3.088434040362682e-05,7.610391176241806e-08,3.49151357876195e-05,0.0002462234668948386
