-0.09333211913362267,0
-0.10952790649062023,100
-0.10954159090991047,200
-0.10954455219373546,300
-0.10954563364948088,400
-0.10954614690720672,500
-0.10954644930915286,600
-0.10954666707904849,700
-0.10954685189063955,800
-0.10954702702005972,900
-0.10954720364442633,1000
-0.10954738736097006,1100
-0.1095475810458613,1200
-0.10954778619818878,1300
-0.10954800360618562,1400
-0.10954823369113297,1500
-0.10954847669040611,1600
-0.10954873275711288,1700
-0.10954900201514929,1800
-0.10954928458985577,1900
-0.10954958062508431,2000
-0.10954989029261535,2100
-0.1095502137972554,2200
-0.10955055137951637,2300
-0.10955090331697695,2400
-0.10955126992496941,2500
-0.10955165155697232,2600
-0.10955204860493362,2700
-0.1095524614996586,2800
-0.10955289071134336,2900
-0.10955333675030197,3000
-0.10955380016791826,3100
-0.10955428155784291,3200
-0.10955478155745063,3300
-0.10955530084957149,3400
-0.10955584016451003,3500
-0.10955640028236714,3600
-0.10955698203568275,3700
-0.10955758631241973,3800
-0.10955821405931405,3900
-0.10955886628562019,4000
-0.10955954406728527,4100
-0.10956024855159248,4200
-0.10956098096231895,4300
-0.10956174260546166,4400
-0.10956253487559313,4500
-0.10956335926291745,4600
-0.10956421736110865,4700
-0.10956511087602608,4800
-0.10956604163541558,4900
-0.10956701159972294,5000
-0.10956802287416528,5100
-0.10956907772223042,5200
-0.10957017858080091,5300
-0.10957132807713313,5400
-0.10957252904795957,5500
-0.10957378456102974,5600
-0.10957509793945981,5700
-0.10957647278932775,5800
-0.10957791303103086,5900
-0.10957942293501924,6000
-0.10958100716263709,6100
-0.10958267081294613,6200
-0.10958441947658293,6300
-0.10958625929791706,6400
-0.10958819704704563,6500
-0.10959024020349234,6600
-0.10959239705389437,6700
-0.10959467680648229,6800
-0.1095970897258166,6900
-0.10959964729208002,7000
-0.10960236239029168,7100
-0.10960524953617999,7200
-0.10960832514722303,7300
-0.10961160786967139,7400
-0.10961511897538867,7500
-0.10961888284633205,7600
-0.10962292756979235,7700
-0.10962728567460651,7800
-0.10963199504812603,7900
-0.10963710008673525,8000
-0.10964265315054116,8100
-0.10964871641746204,8200
-0.10965536426615777,8300
-0.10966268636512573,8400
-0.10967079171266406,8500
-0.10967981396755208,8600
-0.10968991854475606,8700
-0.10970131213968982,8800
-0.10971425560763955,8900
-0.10972908148127604,9000
-0.10974621786675502,9100
-0.10976622098274995,9200
-0.10978981904297795,9300
-0.10981797009666071,9400
-0.10985193482460595,9500
-0.10989336019322052,9600
-0.10994435848692155,9700
-0.11000754707216599,9800
-0.11008599370003679,9900
-0.11018301222208216,10000
-0.1103018004851059,10100
-0.11044499255898536,10200
-0.11061425078577419,10300
-0.1108100317282755,10400
-0.11103165159402534,10500
-0.11127768264974076,10600
-0.11154648834950807,10700
-0.11183656915879624,10800
-0.11214655841889896,10900
-0.11247500802580603,11000
-0.11282019933481759,11100
-0.11318008135275649,11200
-0.11355232934554133,11300
-0.11393451134659638,11400
-0.11432432237429127,11500
-0.11471979805817069,11600
-0.1151194377057734,11700
-0.11552222643895614,11800
-0.11592758401314339,11900
-0.11633527759824387,12000
-0.11674533261108645,12100
-0.11715796662984071,12200
-0.11757356031711827,12300
-0.11799267020542185,12400
-0.11841608259090451,12500
-0.11884490408134897,12600
-0.11928067977293978,12700
-0.1197255216234879,12800
-0.12018221568101055,12900
-0.12065426291615272,13000
-0.12114581628110034,13100
-0.12166153372531073,13200
-0.12220644431706057,13300
-0.12278589862317688,13400
-0.12340548924651809,13500
-0.12407069226232569,13600
-0.12478614252876395,13700
-0.12555480244105535,13800
-0.12637745775869688,13900
-0.12725281393795276,14000
-0.1281781116686644,14100
-0.12914989669424237,14200
-0.130164559769292,14300
-0.13121846610897597,14400
-0.1323077608535435,14500
-0.13342813613762394,14600
-0.13457482930980078,14700
-0.1357429104050716,14800
-0.1369277537910593,14900
-0.13812555150223038,15000
-0.1393337187300655,15100
-0.1405510704524995,15200
-0.14177772048600387,15300
-0.1430147071379786,15400
